Shelf ID,Description,Location_x (center),Location_y (center),Width,Height_x,Length,Number of items,Shape,Person ID,Timestamp,Age,Gender,Height_y,Weight,Married status,Moving speed (m/s),Item ID,Looking at item (s),Holding the item (s),Holding the bag,Picking up item,Returning item,Putting item into bag,Taking item out of bag,Putting item into bag in the 2nd time,Name,Origin,Location,Weight (g),Price,NSX,HSD,Marketing strategy,Discount ,Rate
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1321,1720056780,29,Female,161,43,Single,0.16,13,23,17,True,True,True,True,,True,Sách Thép Ðã Tôi Thế Ðây,Vietnam,Trung bình,,"130,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1321,1720056840,29,Female,161,43,Single,0.95,17,60,2,True,True,False,False,False,,Sách Công Tắc Tình Yêu,Vietnam,Trung bình,,"60,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1321,1720057080,29,Female,161,43,Single,0.66,5,27,26,True,True,False,True,True,False,Sách cho trẻ từ 4-5 tuổi,Vietnam,Trung bình,8.0,"28,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1321,1720057320,29,Female,161,43,Single,1.31,5,0,17,True,True,False,True,True,False,Sách cho trẻ từ 4-5 tuổi,Vietnam,Trung bình,8.0,"28,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1321,1720057380,29,Female,161,43,Single,0.13,5,4,7,True,True,False,True,True,False,Sách cho trẻ từ 4-5 tuổi,Vietnam,Trung bình,8.0,"28,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1340,1720065060,51,Male,176,66,Married,0.33,15,8,4,True,True,False,True,False,,Sách Bên Nhau Trọn Ðời,Vietnam,Trung bình,,"90,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1340,1720065240,51,Male,176,66,Married,0.46,16,1,7,True,True,True,False,True,True,Sách Ðạo Tình,Vietnam,Trung bình,2.0,"165,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1340,1720065420,51,Male,176,66,Married,0.17,9,20,26,True,True,True,True,True,False,Truyện tranh Conan,Vietnam,Trung bình,,"24,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1340,1720065720,51,Male,176,66,Married,0.19,12,55,58,True,True,False,True,True,True,Sách Ðắc Nhẫn Tâm,Vietnam,Trung bình,,"70,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1340,1720065840,51,Male,176,66,Married,0.25,6,16,35,True,True,False,True,False,False,Sách Chào con Ba mẹ đã sẵn sàng,Vietnam,Trung bình,,"80,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1351,1720178640,31,Female,157,40,Single,0.5,3,6,14,True,True,True,True,,True,Sách cho trẻ từ 1-2 tuổi,Vietnam,Trung bình,4.0,"152,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1351,1720178880,31,Female,157,40,Single,0.18,8,21,23,True,True,False,True,False,True,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1351,1720179180,31,Female,157,40,Single,1.26,3,9,5,True,True,False,False,False,True,Sách cho trẻ từ 1-2 tuổi,Vietnam,Trung bình,4.0,"152,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1351,1720179420,31,Female,157,40,Single,1.43,8,4,7,True,True,True,True,True,,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1353,1720178700,67,Female,162,44,Married,0.19,3,8,1,False,True,True,True,,True,Sách cho trẻ từ 1-2 tuổi,Vietnam,Trung bình,4.0,"152,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1353,1720178820,67,Female,162,44,Married,0.61,8,1,13,False,True,False,False,True,False,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1353,1720179120,67,Female,162,44,Married,1.25,17,27,38,False,True,True,,,False,Sách Công Tắc Tình Yêu,Vietnam,Trung bình,,"60,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1359,1720179960,50,Male,169,61,Married,1.26,12,54,52,True,True,True,,True,False,Sách Ðắc Nhẫn Tâm,Vietnam,Trung bình,,"70,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1359,1720180020,50,Male,169,61,Married,0.35,10,10,4,True,True,True,True,False,False,Truyện Doraemon,Vietnam,Trung bình,,"22,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1359,1720180200,50,Male,169,61,Married,1.26,9,13,3,True,True,True,False,False,False,Truyện tranh Conan,Vietnam,Trung bình,,"24,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1363,1720181580,67,Male,168,89,Married,0.31,8,68,0,True,False,False,False,False,False,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1367,1720183740,34,Male,169,59,Single,0.6,1,12,3,True,True,False,False,False,False,Siêu nhân Marvel,Vietnam,Thấp,,"63,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1367,1720183800,34,Male,169,59,Single,0.11,14,33,33,True,True,False,False,True,False,Sách Thám tử Sherlock Home,Vietnam,Trung bình,3.0,"300,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1367,1720183980,34,Male,169,59,Single,0.94,14,3,10,True,True,False,False,True,False,Sách Thám tử Sherlock Home,Vietnam,Trung bình,3.0,"300,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1367,1720184100,34,Male,169,59,Single,1.48,7,9,2,True,True,True,True,True,True,Sách - Nuôi Con không phải là cuộc chiến Easy,Vietnam,Trung bình,,"205,000 ₫",,,False,0,5
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1367,1720184160,34,Male,169,59,Single,1.47,7,7,14,True,True,False,False,True,True,Sách - Nuôi Con không phải là cuộc chiến Easy,Vietnam,Trung bình,,"205,000 ₫",,,False,0,5
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1367,1720184220,34,Male,169,59,Single,0.43,12,58,51,True,True,True,False,False,False,Sách Ðắc Nhẫn Tâm,Vietnam,Trung bình,,"70,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1368,1720185120,44,Female,160,43,Single,0.83,2,25,30,True,True,False,True,True,True,Sách cho trẻ sơ sinh đến 6 tháng tuổi,Vietnam,Trung bình,8.0,"150,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1368,1720185360,44,Female,160,43,Single,1.25,9,4,2,True,True,False,False,False,True,Truyện tranh Conan,Vietnam,Trung bình,,"24,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1368,1720185660,44,Female,160,43,Single,1.19,17,69,5,True,True,False,False,True,True,Sách Công Tắc Tình Yêu,Vietnam,Trung bình,,"60,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1373,1720187400,66,Male,173,85,Married,0.13,16,9,4,True,True,False,False,False,,Sách Ðạo Tình,Vietnam,Trung bình,2.0,"165,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1373,1720187580,66,Male,173,85,Married,1.27,17,24,33,True,True,False,False,False,True,Sách Công Tắc Tình Yêu,Vietnam,Trung bình,,"60,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1374,1720185480,72,Female,152,58,Married,0.7,8,6,12,True,True,True,True,False,,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1374,1720185540,72,Female,152,58,Married,0.61,7,3,12,True,True,False,True,False,,Sách - Nuôi Con không phải là cuộc chiến Easy,Vietnam,Trung bình,,"205,000 ₫",,,False,0,5
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1374,1720185780,72,Female,152,58,Married,1.36,15,20,39,True,True,True,,False,,Sách Bên Nhau Trọn Ðời,Vietnam,Trung bình,,"90,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1374,1720185900,72,Female,152,58,Married,1.29,4,14,14,True,True,False,True,True,False,Sách cho trẻ từ 2-3 tuổi,Vietnam,Trung bình,8.0,"42,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1379,1720187280,50,Female,156,52,Married,0.99,9,16,29,True,True,False,True,True,False,Truyện tranh Conan,Vietnam,Trung bình,,"24,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1382,1720190160,68,Female,162,59,Married,0.38,0,11,2,True,True,False,False,,False,Gấu bông Miyu,Vietnam,Thấp,,"170,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1382,1720190400,68,Female,162,59,Married,0.69,2,3,14,True,True,True,,True,True,Sách cho trẻ sơ sinh đến 6 tháng tuổi,Vietnam,Trung bình,8.0,"150,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1382,1720190700,68,Female,162,59,Married,1.07,6,39,16,True,True,True,False,True,True,Sách Chào con Ba mẹ đã sẵn sàng,Vietnam,Trung bình,,"80,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1389,1720191060,44,Female,153,58,Married,0.91,7,7,6,True,True,True,,False,,Sách - Nuôi Con không phải là cuộc chiến Easy,Vietnam,Trung bình,,"205,000 ₫",,,False,0,5
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1398,1720195080,32,Male,169,89,Single,0.88,0,1,11,False,True,True,True,True,True,Gấu bông Miyu,Vietnam,Thấp,,"170,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1398,1720195380,32,Male,169,89,Single,0.24,8,61,36,False,True,False,False,,False,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1412,1720200180,63,Male,178,86,Married,0.53,6,69,36,True,True,False,True,True,False,Sách Chào con Ba mẹ đã sẵn sàng,Vietnam,Trung bình,,"80,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1417,1720204140,30,Female,166,46,Single,0.18,16,61,5,True,True,False,True,True,True,Sách Ðạo Tình,Vietnam,Trung bình,2.0,"165,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1417,1720204320,30,Female,166,46,Single,0.97,11,53,53,True,True,True,True,False,False,Sách Nhà Giả Kim,Vietnam,Trung bình,,"70,000 ₫",,,False,0,5
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1417,1720204500,30,Female,166,46,Single,0.36,14,18,20,True,True,False,False,True,,Sách Thám tử Sherlock Home,Vietnam,Trung bình,3.0,"300,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1417,1720204680,30,Female,166,46,Single,1.03,8,39,27,True,True,True,False,False,False,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1433,1720209840,21,Male,173,87,Single,0.53,0,27,20,True,True,True,True,True,False,Gấu bông Miyu,Vietnam,Thấp,,"170,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1433,1720209960,21,Male,173,87,Single,0.15,17,5,4,True,True,True,False,True,False,Sách Công Tắc Tình Yêu,Vietnam,Trung bình,,"60,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1433,1720210020,21,Male,173,87,Single,0.52,4,6,11,True,True,True,False,,,Sách cho trẻ từ 2-3 tuổi,Vietnam,Trung bình,8.0,"42,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1433,1720210080,21,Male,173,87,Single,0.23,4,25,28,True,True,False,True,True,False,Sách cho trẻ từ 2-3 tuổi,Vietnam,Trung bình,8.0,"42,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1433,1720210380,21,Male,173,87,Single,1.24,10,39,30,True,True,True,,True,True,Truyện Doraemon,Vietnam,Trung bình,,"22,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1433,1720210680,21,Male,173,87,Single,0.39,12,57,54,True,True,True,False,,False,Sách Ðắc Nhẫn Tâm,Vietnam,Trung bình,,"70,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1444,1720215960,66,Female,160,52,Single,1.29,2,21,34,False,True,True,False,,True,Sách cho trẻ sơ sinh đến 6 tháng tuổi,Vietnam,Trung bình,8.0,"150,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1444,1720216260,66,Female,160,52,Single,1.24,1,12,7,False,True,True,False,False,False,Siêu nhân Marvel,Vietnam,Thấp,,"63,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1444,1720216500,66,Female,160,52,Single,0.95,13,21,19,False,True,True,False,True,,Sách Thép Ðã Tôi Thế Ðây,Vietnam,Trung bình,,"130,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1455,1720220460,49,Male,175,66,Single,0.58,11,52,59,True,True,True,True,False,True,Sách Nhà Giả Kim,Vietnam,Trung bình,,"70,000 ₫",,,False,0,5
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1455,1720220520,49,Male,175,66,Single,0.73,14,11,12,True,True,False,True,True,False,Sách Thám tử Sherlock Home,Vietnam,Trung bình,3.0,"300,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1455,1720220580,49,Male,175,66,Single,0.27,16,26,25,True,True,True,False,True,,Sách Ðạo Tình,Vietnam,Trung bình,2.0,"165,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1460,1720223700,23,Male,175,68,Single,1.32,2,2,12,True,True,True,False,False,False,Sách cho trẻ sơ sinh đến 6 tháng tuổi,Vietnam,Trung bình,8.0,"150,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1460,1720137600,23,Male,175,68,Single,0.2,6,0,37,True,True,False,False,False,True,Sách Chào con Ba mẹ đã sẵn sàng,Vietnam,Trung bình,,"80,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1460,1720137720,23,Male,175,68,Single,0.99,14,3,7,True,True,True,False,True,True,Sách Thám tử Sherlock Home,Vietnam,Trung bình,3.0,"300,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1464,1720139760,33,Male,176,72,Single,0.29,11,53,58,True,True,False,True,True,True,Sách Nhà Giả Kim,Vietnam,Trung bình,,"70,000 ₫",,,False,0,5
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1464,1720140000,33,Male,176,72,Single,0.84,5,20,22,True,True,False,True,True,False,Sách cho trẻ từ 4-5 tuổi,Vietnam,Trung bình,8.0,"28,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1467,1720138680,25,Male,178,75,Single,1.45,5,7,5,False,True,False,True,True,False,Sách cho trẻ từ 4-5 tuổi,Vietnam,Trung bình,8.0,"28,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1467,1720138800,25,Male,178,75,Single,1.47,1,14,14,False,True,True,True,True,True,Siêu nhân Marvel,Vietnam,Thấp,,"63,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1473,1720141500,29,Male,177,77,Single,1.12,17,11,5,True,True,False,True,False,True,Sách Công Tắc Tình Yêu,Vietnam,Trung bình,,"60,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1473,1720141560,29,Male,177,77,Single,1.06,8,21,28,True,True,True,True,False,,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1473,1720141680,29,Male,177,77,Single,0.9,8,3,3,True,True,True,True,True,True,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1473,1720141740,29,Male,177,77,Single,0.52,5,9,4,True,True,False,True,True,False,Sách cho trẻ từ 4-5 tuổi,Vietnam,Trung bình,8.0,"28,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1473,1720141980,29,Male,177,77,Single,1.19,17,28,37,True,True,True,False,True,,Sách Công Tắc Tình Yêu,Vietnam,Trung bình,,"60,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1473,1720142100,29,Male,177,77,Single,0.59,9,10,2,True,True,False,False,True,True,Truyện tranh Conan,Vietnam,Trung bình,,"24,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1473,1720142280,29,Male,177,77,Single,0.35,14,29,16,True,True,True,False,True,,Sách Thám tử Sherlock Home,Vietnam,Trung bình,3.0,"300,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1476,1720141080,63,Female,165,57,Married,1.15,1,19,39,True,True,True,False,True,True,Siêu nhân Marvel,Vietnam,Thấp,,"63,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1476,1720141320,63,Female,165,57,Married,0.93,15,23,29,True,True,False,True,False,True,Sách Bên Nhau Trọn Ðời,Vietnam,Trung bình,,"90,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1476,1720141380,63,Female,165,57,Married,1.36,0,4,8,True,True,False,False,True,True,Gấu bông Miyu,Vietnam,Thấp,,"170,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1476,1720141620,63,Female,165,57,Married,0.54,9,9,13,True,True,True,True,True,False,Truyện tranh Conan,Vietnam,Trung bình,,"24,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1478,1720141680,75,Female,148,50,Married,0.22,8,23,33,True,True,False,False,True,True,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1478,1720141920,75,Female,148,50,Married,1.33,0,38,27,True,True,False,True,False,True,Gấu bông Miyu,Vietnam,Thấp,,"170,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1478,1720142160,75,Female,148,50,Married,1.38,11,52,59,True,True,False,False,False,False,Sách Nhà Giả Kim,Vietnam,Trung bình,,"70,000 ₫",,,False,0,5
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1478,1720142280,75,Female,148,50,Married,0.99,16,18,16,True,True,False,False,True,,Sách Ðạo Tình,Vietnam,Trung bình,2.0,"165,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1478,1720142520,75,Female,148,50,Married,0.36,11,50,53,True,True,False,True,False,True,Sách Nhà Giả Kim,Vietnam,Trung bình,,"70,000 ₫",,,False,0,5
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1478,1720142580,75,Female,148,50,Married,0.71,5,12,5,True,True,False,True,True,False,Sách cho trẻ từ 4-5 tuổi,Vietnam,Trung bình,8.0,"28,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1479,1720142940,74,Male,171,70,Married,0.41,17,5,12,True,True,False,False,True,True,Sách Công Tắc Tình Yêu,Vietnam,Trung bình,,"60,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1479,1720143060,74,Male,171,70,Married,0.22,6,15,34,True,True,True,,True,True,Sách Chào con Ba mẹ đã sẵn sàng,Vietnam,Trung bình,,"80,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1479,1720143360,74,Male,171,70,Married,0.41,0,9,11,True,True,False,True,False,True,Gấu bông Miyu,Vietnam,Thấp,,"170,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1481,1720142340,70,Male,168,74,Single,0.78,16,38,29,True,True,True,False,,True,Sách Ðạo Tình,Vietnam,Trung bình,2.0,"165,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1481,1720142400,70,Male,168,74,Single,0.4,12,55,58,True,True,False,False,False,False,Sách Ðắc Nhẫn Tâm,Vietnam,Trung bình,,"70,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1488,1720145520,47,Female,160,41,Single,1.32,2,8,9,True,True,True,True,,,Sách cho trẻ sơ sinh đến 6 tháng tuổi,Vietnam,Trung bình,8.0,"150,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1488,1720145700,47,Female,160,41,Single,1.28,5,14,13,True,True,True,True,False,False,Sách cho trẻ từ 4-5 tuổi,Vietnam,Trung bình,8.0,"28,000 ₫",,,False,0,4
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1488,1720145760,47,Female,160,41,Single,1.37,6,5,5,True,True,True,True,,True,Sách Chào con Ba mẹ đã sẵn sàng,Vietnam,Trung bình,,"80,000 ₫",,,False,0,3
6,Quầy sách và đồ chơi,50,400,100,180,600,16,Kệ hàng,1488,1720146060,47,Female,160,41,Single,0.97,4,1,12,True,True,False,True,True,False,Sách cho trẻ từ 2-3 tuổi,Vietnam,Trung bình,8.0,"42,000 ₫",,,False,0,3
